"SYMBOL","CURRENT_PRICE","SMA_20","SMA_50","SMA_100","SMA_200","ABOVE_20DMA","ABOVE_50DMA","ABOVE_100DMA","ABOVE_200DMA"
"WENDT",6971,7076.525,7685.68,8467.81499999999,8992.44175000002,FALSE,FALSE,FALSE,FALSE
"WESTLIFE",535.2,497.41,532.976,602.488500000001,658.7045,TRUE,TRUE,FALSE,FALSE
"WEWIN",42.95,50.747,50.4250000000002,49.7876,62.5140000000001,FALSE,FALSE,FALSE,FALSE
"WHEELS",877.2,790.55,832.594999999998,840.351999999999,786.9195,TRUE,TRUE,TRUE,TRUE
"WHIRLPOOL",832.35,805.0625,960.973000000002,1133.9315,1204.62425,TRUE,FALSE,FALSE,FALSE
"WILLAMAGOR",28.28,28.762,30.4898,32.0124,32.3306,FALSE,FALSE,FALSE,FALSE
"WINDLAS",836.9,806.447500000001,800.722000000001,876.913999999999,916.888749999999,TRUE,TRUE,FALSE,FALSE
"WINDMACHIN",259.7,257.08,270.988,285.693,315.8168,TRUE,FALSE,FALSE,FALSE
"WIPRO",233.39,247.746,250.6492,248.5715,250.59905,FALSE,FALSE,FALSE,FALSE
"WOCKPHARMA",1395.7,1388.105,1369.174,1398.889,1459.443,TRUE,TRUE,FALSE,FALSE
"WONDERLA",515.2,512.225,534.295,569.439000000001,610.776250000001,TRUE,FALSE,FALSE,FALSE
"WORTH",159,157.2105,155.2582,152.076,153.4075,TRUE,TRUE,TRUE,TRUE
"WSTCSTPAPR",439.5,405.7825,414.25,446.678,468.68225,TRUE,TRUE,FALSE,FALSE
"XCHANGING",72.57,73.781,80.4202,84.0294999999999,88.3904500000001,FALSE,FALSE,FALSE,FALSE
"XELPMOC",132.61,127.943,110.6434,101.9223,107.931,TRUE,TRUE,TRUE,TRUE
"XPROINDIA",973.05,978.495,988.794999999999,1067.2255,1113.08575,FALSE,FALSE,FALSE,FALSE
"YAARI",16.04,15.1935,14.2446,12.7126,12.6138,TRUE,TRUE,TRUE,TRUE
"YESBANK",21.38,22.027,22.2964,21.9284,20.7177,FALSE,FALSE,FALSE,TRUE
"YUKEN",806.55,793.43,848.502,907.897,951.64875,TRUE,FALSE,FALSE,FALSE
"ZEEL",85.96,85.8660000000001,92.412,101.9017,112.9743,TRUE,FALSE,FALSE,FALSE
"ZEELEARN",6.29,6.61499999999999,7.1178,7.84460000000001,7.5301,FALSE,FALSE,FALSE,FALSE
"ZEEMEDIA",8.04,8.17000000000001,8.81760000000001,10.1505,12.0214,FALSE,FALSE,FALSE,FALSE
"ZENITHEXPO",211.51,205.199,220.9978,240.2776,243.0069,TRUE,FALSE,FALSE,FALSE
"ZENITHSTL",5.22,6.006,6.9772,7.23270000000001,7.36925,FALSE,FALSE,FALSE,FALSE
"ZENSARTECH",641.2,692.535,712.09,749.164,768.5865,FALSE,FALSE,FALSE,FALSE
"ZENTEC",1332.2,1317.61,1359.55,1404.004,1555.692,TRUE,FALSE,FALSE,FALSE
"ZFCVINDIA",15116,14353.45,14009.62,13682.81,13441.1825,TRUE,TRUE,TRUE,TRUE
"ZIMLAB",71.65,72.999,72.6614,72.8056,84.6489999999998,FALSE,FALSE,FALSE,FALSE
"ZODIAC",268.75,265.04,307.844,366.738,406.479500000001,TRUE,FALSE,FALSE,FALSE
"ZODIACLOTH",84.61,81.9850000000001,86.8318,93.2461,99.0261000000001,TRUE,FALSE,FALSE,FALSE
"ZOMATO",215.19,211.3905,219.1394,243.6932,246.7163,TRUE,FALSE,FALSE,FALSE
"ZOTA",1293.2,1329.405,1480.752,1467.788,1248.64425,FALSE,FALSE,FALSE,TRUE
"ZUARI",254.05,281.0675,285.214,283.835,259.44555,FALSE,FALSE,FALSE,FALSE
"ZUARIIND",267.7,279.3725,304.465,316.232000000001,299.96345,FALSE,FALSE,FALSE,FALSE
"ZYDUSLIFE",905,891.735,915.677,959.066000000001,946.68425,TRUE,FALSE,FALSE,FALSE
"ZYDUSWELL",392.45,431.3975,438.777999999998,789.7235,1351.36075,FALSE,FALSE,FALSE,FALSE
"AVONMORE",14.71,16.384,17.1881999999999,18.1092,35.3225000000001,FALSE,FALSE,FALSE,FALSE
"RADIANTCMS",45.97,47.5235,50.6568000000001,53.141,57.9198000000002,FALSE,FALSE,FALSE,FALSE
"WEL",140.44,143.4675,157.765999999999,149.953499999999,158.247149999999,FALSE,FALSE,FALSE,FALSE
"DSPBANKETF",46.28,45.998,47.2074000000001,45.7453999999999,45.21695,TRUE,FALSE,TRUE,TRUE
"SKYGOLD",313.65,320.8375,332.03,321.9965,350.795,FALSE,FALSE,FALSE,FALSE
"INDOWIND",10.95,13.677,15.0288,15.7009,17.4428,FALSE,FALSE,FALSE,FALSE
"NAGAFERT",4.82,4.7965,4.7762,4.97600000000001,6.22774999999998,TRUE,TRUE,FALSE,FALSE
"IEL",18.99,20.125,18.1952,15.7438,13.87665,FALSE,TRUE,TRUE,TRUE
"NRL",52.9,53.8604999999999,58.159,66.4336000000001,73.3152000000001,FALSE,FALSE,FALSE,FALSE
"MANOMAY",253.15,229.623,207.6576,186.6023,180.14035,TRUE,TRUE,TRUE,TRUE
"BAIDFIN",11.46,10.8925,10.6192,10.751,11.03655,TRUE,TRUE,TRUE,TRUE
"STYRENIX",1910.1,1915.845,2024.084,2263.026,2620.02475,FALSE,FALSE,FALSE,FALSE
"360ONE",1140.8,1142.605,1137.894,1111.831,1082.21775,FALSE,TRUE,TRUE,TRUE
"BSHSL",90.05,95.152,102.9218,116.4161,125.7258,FALSE,FALSE,FALSE,FALSE
"SAH",106.39,97.0725000000002,89.0234,89.131,88.06095,TRUE,TRUE,TRUE,TRUE
"KOTAKLIQ",999.99,999.997,999.9956,999.996700000001,999.999949999999,FALSE,FALSE,FALSE,FALSE
"MBAPL",433.95,410.322500000001,409.394,415.1285,385.24325,TRUE,TRUE,TRUE,TRUE
"KAMOPAINTS",5.51,6.04149999999983,6.63499999999994,7.73920000000016,28.8694499999999,FALSE,FALSE,FALSE,FALSE
"SBGLP",31.54,33.9199999999996,32.6394000000004,33.6748000000005,70.0423499999996,FALSE,FALSE,FALSE,FALSE
"AARTIPHARM",783.35,768.2375,740.533,799.489999999999,819.400250000001,TRUE,TRUE,FALSE,FALSE
"BTML",7.47,7.87850000000003,8.24660000000009,8.47649999999981,8.37194999999989,FALSE,FALSE,FALSE,FALSE
"HDFCBSE500",37.49,37.406,37.8324,37.5799,36.94035,TRUE,FALSE,FALSE,TRUE
"HDFCMID150",22.12,21.9165000000001,22.2616,22.0458999999999,21.54125,TRUE,FALSE,TRUE,TRUE
"HDFCSML250",160.16,160.266,165.2164,168.632,167.89855,FALSE,FALSE,FALSE,FALSE
"NINSYS",331.75,356.4275,387.338,414.811,431.70525,FALSE,FALSE,FALSE,FALSE
"KELLTONTEC",15.94,16.193,18.1634,21.1538999999999,62.2644999999999,FALSE,FALSE,FALSE,FALSE
"THOMASCOTT",319.35,327.89,352.254,357.0625,277.28705,FALSE,FALSE,FALSE,TRUE
"SPCENET",5.87,6.72049999999998,8.43359999999997,15.7674,21.87815,FALSE,FALSE,FALSE,FALSE
"ARVEE",204.11,177.286,167.794,167.896,162.6951,TRUE,TRUE,TRUE,TRUE
"BALKRISHNA",16.97,17.262,19.4322,21.0941,20.52695,FALSE,FALSE,FALSE,FALSE
"BCONCEPTS",284,297.16,299.146,317.8015,343.831,FALSE,FALSE,FALSE,FALSE
"BOHRAIND",19.55,16.7975,18.298,20.8695,46.4215,TRUE,TRUE,FALSE,FALSE
"BSL",139.12,138.2555,160.3892,167.1964,202.45985,TRUE,FALSE,FALSE,FALSE
"COUNCODOS",5.13,5.35950000000001,5.7756,6.354,6.43245,FALSE,FALSE,FALSE,FALSE
"CROWN",133.73,119.6715,129.0056,142.8054,156.6363,TRUE,TRUE,FALSE,FALSE
"DCI",236.42,231.434,240.9452,249.263300000001,259.7572,TRUE,FALSE,FALSE,FALSE
"ESSENTIA",1.53,1.44800000000001,1.5534,1.68599999999999,1.9458,TRUE,FALSE,FALSE,FALSE
"EXCEL",1.22,1.2515,1.1384,0.940499999999998,0.798399999999998,FALSE,TRUE,TRUE,TRUE
"FLEXITUFF",10.06,11.232,13.4614000000001,18.3088,31.14245,FALSE,FALSE,FALSE,FALSE
"FOODSIN",70.45,63.422,70.6352,81.2262,88.8329999999997,TRUE,FALSE,FALSE,FALSE
"HINDMOTORS",20.47,28.919,27.0402,25.7443,29.59695,FALSE,FALSE,FALSE,FALSE
"HNDFDS",490.75,480.7125,512.715,522.2705,533.338,TRUE,FALSE,FALSE,FALSE
"HYBRIDFIN",21.25,21.4295,17.3222,14.5851,12.86105,FALSE,TRUE,TRUE,TRUE
"JAIPURKURT",37.27,37.1735,34.1586,35.6520000000002,39.6407500000001,TRUE,TRUE,TRUE,FALSE
"KHAITANLTD",98.01,95.3565,100.2302,112.8291,100.4864,TRUE,FALSE,FALSE,FALSE
"KHANDSE",18.99,19.5445,20.9718,22.1477,22.8931,FALSE,FALSE,FALSE,FALSE
"LOTUSEYE",120.66,118.5715,105.8416,89.2751000000002,78.4918,TRUE,TRUE,TRUE,TRUE
"MEDICO",48.3,48.6465000000001,47.3106,43.8537,50.4590499999999,FALSE,TRUE,TRUE,FALSE
"NEXTMEDIA",5.26,5.52599999999999,5.9314,6.2296,6.57159999999999,FALSE,FALSE,FALSE,FALSE
"OSWALSEEDS",13.26,14.1260000000001,14.5472000000001,14.0573000000003,22.1405,FALSE,FALSE,FALSE,FALSE
"PALASHSECU",96.65,98.8455000000001,106.9028,113.1225,118.51605,FALSE,FALSE,FALSE,FALSE
"PARACABLES",39.12,35.0255000000001,37.3687999999999,41.2781000000001,47.7321500000001,TRUE,TRUE,FALSE,FALSE
"PPAP",193.35,206.0615,220.272,224.4614,208.75535,FALSE,FALSE,FALSE,FALSE
"PRITI",52.54,52.9850000000001,58.5622,65.5330000000005,78.3629499999997,FALSE,FALSE,FALSE,FALSE
"SADBHAV",9.97,10.7205,11.4516,12.4701,18.8766500000001,FALSE,FALSE,FALSE,FALSE
"SBC",30.31,28.961,27.5766,24.7575,19.94675,TRUE,TRUE,TRUE,TRUE
"SIKKO",4.25,79.025,73.6521999999999,74.718,78.6233500000001,FALSE,FALSE,FALSE,FALSE
"SILLYMONKS",26.19,19.5625,17.6028,17.1743,17.53075,TRUE,TRUE,TRUE,TRUE
"SINTERCOM",92.47,95.7630000000001,105.689,113.35,120.57085,FALSE,FALSE,FALSE,FALSE
"TIJARIA",6.21,4.25499999999999,5.31680000000001,6.0816,6.41799999999999,TRUE,TRUE,TRUE,FALSE
"TIL",244.45,243.267,262.4168,296.0294,264.03945,TRUE,FALSE,FALSE,FALSE
"TVVISION",7.77,5.9575,6.1312,6.2652,4.36885,TRUE,TRUE,TRUE,TRUE
"UNITEDPOLY",43.71,25.78,21.4504000000002,64.7961000000001,81.9567500000001,TRUE,TRUE,FALSE,FALSE
"VERTOZ",53.88,63.6209999999998,68.1706000000001,70.9172000000003,53.2658,FALSE,FALSE,FALSE,TRUE
"VIPULLTD",11.52,9.19449999999999,8.89019999999995,11.4835,20.37835,TRUE,TRUE,TRUE,FALSE
"ABMINTLLTD",41.75,37.984,45.2679999999999,47.3785,54.2072000000001,TRUE,FALSE,FALSE,FALSE
"ALOKINDS",16.17,15.356,16.1244,16.9688,17.8172,TRUE,TRUE,FALSE,FALSE
"ASMS",14.33,11.4625,12.4168,12.8769,14.55605,TRUE,TRUE,TRUE,FALSE
"MICEL",40.83,39.3565,43.0084000000001,50.7262,53.1516,TRUE,FALSE,FALSE,FALSE
"ROML",44.55,45.9649999999999,48.9134,51.0895000000001,49.7458,FALSE,FALSE,FALSE,FALSE
"BINANIIND",23.11,12.6205,12.3596,13.6032,16.982,TRUE,TRUE,TRUE,TRUE
"NSLNISP",41.63,41.8535,42.1988,43.0668999999999,40.4462,FALSE,FALSE,FALSE,TRUE
"POCL",1249.6,1328.29,1344.504,1307.2,1079.95025,FALSE,FALSE,FALSE,TRUE
"HEUBACHIND",412.5,448.59,471.869,523.106,555.331749999999,FALSE,FALSE,FALSE,FALSE
"LEXUS",24.01,25.477,27.1448,28.6112,31.3324,FALSE,FALSE,FALSE,FALSE
"DIVGIITTS",627.95,599.58,606.145999999999,627.879000000001,595.917750000001,TRUE,TRUE,TRUE,TRUE
"DRCSYSTEMS",16.72,16.113,17.2014,18.5738,21.40355,TRUE,FALSE,FALSE,FALSE
"WSI",80.1,81.3015000000001,81.0380000000001,79.1436999999999,96.01905,FALSE,FALSE,TRUE,FALSE
"ABSLLIQUID",999.99,999.994000000001,999.997199999999,999.998200000001,999.998349999999,FALSE,FALSE,FALSE,FALSE
"AXSENSEX",85.65,85.6075,86.7702,85.7232000000001,84.2136,TRUE,FALSE,FALSE,TRUE
"AKI",6.42,6.19150000000002,6.94399999999994,9.88440000000003,15.671,TRUE,FALSE,FALSE,FALSE
"SAHYADRI",257.55,247.069,250.8316,257.4307,272.26715,TRUE,TRUE,TRUE,FALSE
"LAL",8.46,7.99649999999978,8.81860000000037,10.0259000000001,15.6097500000001,TRUE,FALSE,FALSE,FALSE
"GSLSU",123.68,127.3865,109.7568,112.3344,115.1909,FALSE,TRUE,TRUE,TRUE
"AVALON",1020.5,890.5875,926.874,985.366500000001,915.60775,TRUE,TRUE,TRUE,TRUE
"SILVERETF",185.63,162.594,155.028,135.9631,116.89385,TRUE,TRUE,TRUE,TRUE
"USK",21.33,21.413,23.2056,26.9191,32.21445,FALSE,FALSE,FALSE,FALSE
"SVLL",615.35,660.51,698.257999999999,635.9695,453.5877,FALSE,FALSE,FALSE,TRUE
"KIRLPNU",1150.1,1103.32,1083.296,1145.397,1214.85,TRUE,TRUE,TRUE,FALSE
"VIRINCHI",21.49,21.1045,25.1306,23.7056,25.3149,TRUE,FALSE,FALSE,FALSE
"BLAL",190.88,197.423,201.6294,208.1242,208.3852,FALSE,FALSE,FALSE,FALSE
"SADHNANIQ",5.91,6.26899999999997,14.8055999999999,29.7021999999998,48.40315,FALSE,FALSE,FALSE,FALSE
"MANKIND",2080.4,2152.95,2192.724,2342.556,2406.861,FALSE,FALSE,FALSE,FALSE
"NDLVENTURE",90.43,90.78,85.614,83.3204,96.4397999999999,FALSE,TRUE,TRUE,FALSE
"RACE",103.68,112.8245,140.6358,183.9843,217.009899999999,FALSE,FALSE,FALSE,FALSE
"ATAM",74.89,77.3890000000001,82.1734,86.9900999999997,93.7401000000002,FALSE,FALSE,FALSE,FALSE
"RHL",184.5,188.9865,204.45,231.4516,241.13105,FALSE,FALSE,FALSE,FALSE
"ATALREAL",27.62,26.6265,25.1852000000001,22.9763,18.0053,TRUE,TRUE,TRUE,TRUE
"AVG",152.83,156.952,175.325,200.7351,255.660300000001,FALSE,FALSE,FALSE,FALSE
"PVRINOX",986.7,984.970000000001,1041.916,1086.647,1036.19925,TRUE,FALSE,FALSE,FALSE
"OSWALGREEN",29.63,28.7855000000001,32.3112,35.9545000000001,39.33425,TRUE,FALSE,FALSE,FALSE
"SHRIPISTON",3037.7,2910.05,2868.578,2759.513,2520.0695,TRUE,TRUE,TRUE,TRUE
"AKSHAR",0.51,0.490499999999997,0.540199999999999,0.715700000000004,4.10314999999999,TRUE,FALSE,FALSE,FALSE
"INDOTHAI",257.25,254.219,334.7744,312.4112,291.0131,TRUE,FALSE,FALSE,FALSE
"SUMIT",49.93,53.4229999999999,66.0860000000001,78.7457999999999,87.73535,FALSE,FALSE,FALSE,FALSE
"ACL",58.63,62.4135,67.1674,67.2704999999999,65.3014,FALSE,FALSE,FALSE,FALSE
"PAVNAIND",18.86,19.3195000000006,25.5333999999999,50.9028999999999,222.2227,FALSE,FALSE,FALSE,FALSE
"KPIL",1107.6,1120.74,1172.854,1218.945,1163.825,FALSE,FALSE,FALSE,FALSE
"PTCIL",17467,17824.15,17903.76,16748.45,15563.28825,FALSE,FALSE,TRUE,TRUE
"SIGMA",51.26,53.5909999999995,284.6414,277.9071,307.544800000001,FALSE,FALSE,FALSE,FALSE
"RADAAN",3.08,3.1785,3.25,3.3565,3.3919,FALSE,FALSE,FALSE,FALSE
"MKPL",5.4,5.52249999999976,5.96439999999994,6.51390000000026,13.4931500000003,FALSE,FALSE,FALSE,FALSE
"HDFCGOLD",129.84,128.382,116.8184,107.7204,95.39055,TRUE,TRUE,TRUE,TRUE
"HDFCNIFBAN",61.49,61.0505000000001,60.844,59.1327000000003,57.8069000000003,TRUE,TRUE,TRUE,TRUE
"HDFCNIFTY",287.24,285.7805,288.9628,285.3357,279.47925,TRUE,FALSE,TRUE,TRUE
"HDFCSENSEX",93.87,93.5695000000001,94.8863999999993,93.7104999999996,92.1272999999998,TRUE,FALSE,TRUE,TRUE
"IKIO",151.4,159.0445,176.224,194.691000000001,206.39965,FALSE,FALSE,FALSE,FALSE
"CIEINDIA",430.1,410.68,416.206,416.258,420.807,TRUE,TRUE,TRUE,TRUE
"TITAGARH",780,800.462499999999,822.216,854.930499999999,856.482500000001,FALSE,FALSE,FALSE,FALSE
"SINDHUTRAD",25.06,19.9585,21.6344,23.6767,23.9462,TRUE,TRUE,TRUE,TRUE
"GHCLTEXTIL",79.72,74.3375,74.9435999999998,76.7872000000001,82.1199500000001,TRUE,TRUE,TRUE,FALSE
"ASHOKAMET",13.89,14.2255,15.2884,16.0841,16.84105,FALSE,FALSE,FALSE,FALSE
"GENSOL",236.7,430.482499999999,602.471000000001,694.154000000001,816.11525,FALSE,FALSE,FALSE,FALSE
"SELMC",30.81,33.8615,31.747,31.4678,39.5004,FALSE,FALSE,FALSE,FALSE
"SHAH",4.76,5.05300000000001,4.6022,4.2171,3.8821,FALSE,TRUE,TRUE,TRUE
"HMAAGRO",27.46,26.7805000000001,28.7826000000006,29.8368999999996,30.9545999999999,TRUE,FALSE,FALSE,FALSE
"URAVI",410.25,409.57,480.068,394.6565,341.3905,TRUE,FALSE,TRUE,TRUE
"IDEAFORGE",424.95,442.5275,454.166,474.7395,481.609750000001,FALSE,FALSE,FALSE,FALSE
"AARTECH",46.28,48.8705,49.743,53.0079,59.6116999999999,FALSE,FALSE,FALSE,FALSE
"CYIENTDLM",357.85,379.04,409.824999999999,430.352499999999,445.852000000001,FALSE,FALSE,FALSE,FALSE
"PAKKA",90.05,94.0865000000003,104.92,127.6656,156.0065,FALSE,FALSE,FALSE,FALSE
"SENCO",313.1,321.570000000001,319.450999999999,335.2105,341.459750000001,FALSE,FALSE,FALSE,FALSE
"LLOYDSME",1266.1,1196.3,1236.198,1275.447,1335.86825,TRUE,TRUE,FALSE,FALSE
"UTKARSHBNK",13.86,14.0385,15.1595999999999,17.9728999999999,20.667,FALSE,FALSE,FALSE,FALSE
"BANKETF",610.09,604.4965,602.1314,585.0587,571.99705,TRUE,TRUE,TRUE,TRUE
"UCAL",110.7,112.456,116.292,125.3226,137.2448,FALSE,FALSE,FALSE,FALSE
"NETWEB",3108.9,3216.945,3243.47,3324.237,2567.085,FALSE,FALSE,FALSE,TRUE
"LICMFGOLD",13712.25,13583.2325,12334.405,11387.04,10077.72,TRUE,TRUE,TRUE,TRUE
"LIQUID",999.99,999.99,999.99,999.990000000002,999.990049999998,FALSE,TRUE,FALSE,FALSE
"PROZONER",59.16,48.466,44.651,39.2339,33.1411,TRUE,TRUE,TRUE,TRUE
"YATHARTH",647.4,608.737499999999,681.392,730.3765,640.859,TRUE,FALSE,FALSE,TRUE
"TVSHLTD",15218,14426.15,14635.72,13695.56,12032.242,TRUE,TRUE,TRUE,TRUE
"SBFC",91.02,97.1215,102.9452,106.3593,106.14895,FALSE,FALSE,FALSE,FALSE
"CONCORDBIO",1168.2,1256.69,1350.244,1469.144,1598.68925,FALSE,FALSE,FALSE,FALSE
"SRGHFL",280.25,277.1675,275.622,287.3155,301.5625,TRUE,TRUE,FALSE,FALSE
"YASHO",1399.6,1279.08,1463.914,1573.903,1722.7285,TRUE,FALSE,FALSE,FALSE
"NIITMTS",382.15,395.175,384.961,357.295000000001,353.96225,FALSE,FALSE,TRUE,TRUE
"TVSSCS",101.8,101.5165,108.03,118.24,123.03245,TRUE,FALSE,FALSE,FALSE
"ADANIENSOL",1011.45,926.62,970.158000000001,925.711,895.293999999999,TRUE,TRUE,TRUE,TRUE
"ATL",24.69,25.0430000000001,27.2734,29.8045,28.93255,FALSE,FALSE,FALSE,FALSE
"TREL",23.41,25.234,26.2334,28.6104,31.4436000000001,FALSE,FALSE,FALSE,FALSE
"LORDSCHLO",155.81,149.59,167.4476,171.6872,159.72555,TRUE,FALSE,FALSE,FALSE
"REDTAPE",124.66,120.904999999999,125.7366,131.997200000001,133.264250000001,TRUE,FALSE,FALSE,FALSE
"VLEGOV",13.73,16.0444999999999,19.6108000000001,25.1429000000001,74.3662999999999,FALSE,FALSE,FALSE,FALSE
"AEROFLEX",187.98,176.875,180.6256,179.3878,180.7537,TRUE,TRUE,TRUE,TRUE
"HDFCLIQUID",1047.21,1045.422,1041.3072,1035.5861,1025.1975,TRUE,TRUE,TRUE,TRUE
"BFSI",28.57,28.291,28.4528,27.9882,27.52595,TRUE,TRUE,TRUE,TRUE
"ESG",43.68,43.561,43.9726,43.5167,42.6618,TRUE,FALSE,TRUE,TRUE
"GOLDETF",147.99,145.9255,132.7848,122.459,108.4758,TRUE,TRUE,TRUE,TRUE
"LOWVOL",210.23,211.896,213.6202,211.7236,206.04705,FALSE,FALSE,FALSE,TRUE
"MAKEINDIA",156.4,153.7765,154.5394,153.1498,147.31945,TRUE,TRUE,TRUE,TRUE
"MIDCAPETF",22.31,22.105,22.443,22.2206,21.7088,TRUE,FALSE,TRUE,TRUE
"NEXT50",707.04,700.67,705.856799999999,704.339599999999,691.11895,TRUE,TRUE,TRUE,TRUE
"NIFTYETF",277.3,275.733,278.7854,275.2648,269.62095,TRUE,FALSE,TRUE,TRUE
"SILVRETF",125.74,117.221,112.9064,106.0569,98.91255,TRUE,TRUE,TRUE,TRUE
"GSEC10YEAR",29.68,29.556,29.5758,29.4239,29.26325,TRUE,TRUE,TRUE,TRUE
"JIOFIN",269.95,270.4525,289.899,299.533,294.58085,FALSE,FALSE,FALSE,FALSE
"NIFMID150",222.66,223.6615,222.1366,219.0373,210.68085,FALSE,TRUE,TRUE,TRUE
"VPRPL",47.81,47.1410000000001,64.9559999999999,85.3282999999999,126.6458,TRUE,FALSE,FALSE,FALSE
"SANDUMA",212.94,224.478499999999,219.1528,261.9245,367.68475,FALSE,FALSE,FALSE,FALSE
"EPIGRAL",1003,1085.81,1292.466,1515.623,1672.3625,FALSE,FALSE,FALSE,FALSE
"RISHABH",423.3,366.425,397.683,344.1005,302.2536,TRUE,TRUE,TRUE,TRUE
"PYRAMID",156.32,155.293,159.5678,161.7999,164.306450000001,TRUE,FALSE,FALSE,FALSE
"JLHL",1218.5,1315.67,1392.692,1443.583,1454.67725,FALSE,FALSE,FALSE,FALSE
"RRKABEL",1474.1,1433.025,1413.352,1341.312,1294.096,TRUE,TRUE,TRUE,TRUE
"EMSLIMITED",378.75,363.8025,410.23,478.0365,545.196000000001,TRUE,FALSE,FALSE,FALSE
"SAMHI",168.27,179.77,182.6186,193.5729,197.81455,FALSE,FALSE,FALSE,FALSE
"ZAGGLE",287.2,296.2375,339.767,352.611,371.819750000001,FALSE,FALSE,FALSE,FALSE
"DIAMINESQ",250.4,251.76,263.57,294.2325,337.29425,FALSE,FALSE,FALSE,FALSE
"NAVINIFTY",291.4,284.886,286.322,268.2483,248.10455,TRUE,TRUE,TRUE,TRUE
"RATNAVEER",154.65,147.8435,151.8476,151.0181,148.9377,TRUE,TRUE,TRUE,TRUE
"KALAMANDIR",116.78,118.4425,144.0048,159.9821,151.70315,FALSE,FALSE,FALSE,FALSE
"SIGNATURE",887.8,909.27,1030.368,1057.525,1122.51525,FALSE,FALSE,FALSE,FALSE
"YATRA",143.98,153.789,166.6354,160.472,127.38845,FALSE,FALSE,FALSE,TRUE
"JSWINFRA",263.2,264.3975,270.503,288.915,296.0165,FALSE,FALSE,FALSE,FALSE
"MVGJL",172.69,173.0705,183.7672,188.8468,206.44935,FALSE,FALSE,FALSE,FALSE
"ORCHPHARMA",685.75,713.34,785.641,760.738999999999,752.580750000002,FALSE,FALSE,FALSE,FALSE
"DIACABS",124.75,129.0825,138.2494,143.2594,132.57465,FALSE,FALSE,FALSE,FALSE
"UDS",162.46,162.221,176.8584,210.5882,251.4791,TRUE,FALSE,FALSE,FALSE
"MONIFTY500",23.91,23.7455,24.0434,23.8768,23.41125,TRUE,FALSE,TRUE,TRUE
"SENSEXETF",85.45,85.075,86.3161999999999,85.2564999999999,83.7975,TRUE,FALSE,TRUE,TRUE
"THEJO",1726.4,1778.295,1717.044,1780.58,1873.6885,FALSE,TRUE,FALSE,FALSE
"NUVAMA",1379.6,1386.835,4332.816,5559.61299999999,6212.75025,FALSE,FALSE,FALSE,FALSE
"ORIENTCER",43.35,43.397,43.4446000000001,40.4352,38.82175,FALSE,FALSE,TRUE,TRUE
"SECMARK",103.6,106.7645,113.634,118.6534,111.01195,FALSE,FALSE,FALSE,FALSE
"VALIANTLAB",60.32,61.6769999999999,67.8395999999999,76.3724999999999,86.337,FALSE,FALSE,FALSE,FALSE
"IRMENERGY",251.29,252.3705,278.3882,296.820100000001,294.0978,FALSE,FALSE,FALSE,FALSE
"ALPHAETF",24.77,24.6055,25.1428,25.142,24.7737,TRUE,FALSE,FALSE,FALSE
"ARE&M",875.4,863.2475,913.068000000002,959.414500000002,974.4555,TRUE,FALSE,FALSE,FALSE
"ITETF",38.03,39.9905,39.4736,38.1676000000001,37.99825,FALSE,FALSE,FALSE,TRUE
"PLAZACABLE",40.01,38.8735,40.5076,46.6185,52.41685,TRUE,FALSE,FALSE,FALSE
"SAMPANN",33.95,32.4905,33.5174,32.7557,31.4702,TRUE,TRUE,TRUE,TRUE
"BLUEJET",406.7,455.622499999999,517.984000000001,595.759500000001,710.21125,FALSE,FALSE,FALSE,FALSE
"PATANJALI",515.5,521.997499999999,547.841,726.881,1255.60075,FALSE,FALSE,FALSE,FALSE
"LIQUIDSBI",1000.01,999.9975,999.9996,999.997700000001,999.998149999998,TRUE,TRUE,TRUE,TRUE
"CELLO",506.55,505.567500000001,551.068000000001,577.46,582.2145,TRUE,FALSE,FALSE,FALSE
"LTFOODS",396.5,366.9425,387.344,406.9385,417.360999999999,TRUE,TRUE,FALSE,FALSE
"HONASA",281,280.57,281.901,286.084,281.41555,TRUE,FALSE,FALSE,FALSE
"MUFIN",114.17,115.4215,113.0608,103.1191,91.3489,FALSE,TRUE,TRUE,TRUE
"AMNPLST",173.01,177.4535,186.8006,202.8667,215.1419,FALSE,FALSE,FALSE,FALSE
"EGOLD",152.75,150.6025,136.779,126.081,111.74375,TRUE,TRUE,TRUE,TRUE
"ESAFSFB",28.47,27.683,27.0194,28.0054,29.4542,TRUE,TRUE,TRUE,FALSE
"LLOYDSENGG",52.68,48.117,51.864,56.8693,60.42335,TRUE,TRUE,FALSE,FALSE
"MAXESTATES",385.2,396.18,436.027,449.998000000001,458.65725,FALSE,FALSE,FALSE,FALSE
"ASKAUTOLTD",461.35,451.78,466.386,486.182,475.50125,TRUE,FALSE,FALSE,FALSE
"JITFINFRA",259.5,259.4275,301.395999999999,361.602,579.948499999999,TRUE,FALSE,FALSE,FALSE
"TNTELE",8.92,9.20599999999999,9.98459999999999,10.9244,10.4924,FALSE,FALSE,FALSE,FALSE
"ESILVER",252.93,284.9995,220.309,180.7179,142.90485,FALSE,TRUE,TRUE,TRUE
"IREDA",129.93,133.785,138.962,144.6771,153.98725,FALSE,FALSE,FALSE,FALSE
"ACLGATI",66.05,61.8839999999999,61.3568,64.0488999999999,64.5721000000001,TRUE,TRUE,TRUE,TRUE
