"SYMBOL","CURRENT_PRICE","SMA_20","SMA_50","SMA_100","SMA_200","ABOVE_20DMA","ABOVE_50DMA","ABOVE_100DMA","ABOVE_200DMA"
"JKLAKSHMI",793.05,777.902499999999,798.398,844.8825,850.89025,TRUE,FALSE,FALSE,FALSE
"JKPAPER",323.65,350.5375,366.768,377.859,364.197,FALSE,FALSE,FALSE,FALSE
"JKTYRE",520.2,496.3475,468.387999999999,413.9115,375.253,TRUE,TRUE,TRUE,TRUE
"JMA",70.99,76.87,83.1377999999999,86.7326000000001,88.3699500000001,FALSE,FALSE,FALSE,FALSE
"JMFINANCIL",131.28,140.312,147.5346,162.405,146.0554,FALSE,FALSE,FALSE,FALSE
"JOCIL",125.22,139.7555,146.5874,151.9851,154.47085,FALSE,FALSE,FALSE,FALSE
"JPASSOCIAT",12.05,15.6525,18.13,19.7155,17.5885,FALSE,FALSE,FALSE,FALSE
"JPOLYINVST",898.4,980.400000000001,989.011,947.003499999999,888.658499999998,FALSE,FALSE,FALSE,TRUE
"JPPOWER",15.31,17.011,17.9506,18.2307,17.6488,FALSE,FALSE,FALSE,FALSE
"JSL",756.95,803.255,775.495,770.163999999998,707.280750000001,FALSE,FALSE,FALSE,TRUE
"JSWENERGY",492.35,489.3875,499.729000000001,514.0505,513.25525,TRUE,FALSE,FALSE,FALSE
"JSWHL",17190,19048.75,18552.52,18125.07,15906.01775,FALSE,FALSE,FALSE,TRUE
"JSWSTEEL",1184.4,1162.61,1164.9,1135.619,1076.89925,TRUE,TRUE,TRUE,TRUE
"JTEKTINDIA",135.55,146.241,151.5302,151.5148,144.1357,FALSE,FALSE,FALSE,FALSE
"JTLIND",77.02,63.474,63.9036000000003,68.3975999999997,71.0853499999998,TRUE,TRUE,TRUE,TRUE
"JUBLFOOD",501,541.235,573.637,598.7605,638.65625,FALSE,FALSE,FALSE,FALSE
"JUBLINDS",1633.5,1676.6775,1711.252,1610.1845,1322.51625,FALSE,FALSE,TRUE,TRUE
"JUBLINGREA",658.25,694.37,694.202000000001,695.221499999999,707.147500000001,FALSE,FALSE,FALSE,FALSE
"JUBLPHARMA",968,1045.825,1085.672,1087.104,1067.45075,FALSE,FALSE,FALSE,FALSE
"JUNIORBEES",727.47,739.809999999999,743.3332,737.103700000001,721.216249999999,FALSE,FALSE,FALSE,TRUE
"JUSTDIAL",688.1,718.245,738.886,782.629499999999,836.53125,FALSE,FALSE,FALSE,FALSE
"JWL",315.55,306.0525,303.378,316.8525,344.301000000001,TRUE,TRUE,FALSE,FALSE
"JYOTHYLAB",248.4,268.7725,291.939,308.6845,327.519,FALSE,FALSE,FALSE,FALSE
"KABRAEXTRU",225.4,214.155,226.1858,245.0169,318.029700000001,TRUE,FALSE,FALSE,FALSE
"KAJARIACER",993.5,999.585,1070.89,1152.166,1075.10425,FALSE,FALSE,FALSE,FALSE
"KAKATCEM",112.76,124.0105,133.1332,141.965,147.9378,FALSE,FALSE,FALSE,FALSE
"KALYANKJIL",373.55,475.88,491.144,495.3665,517.713,FALSE,FALSE,FALSE,FALSE
"KAMATHOTEL",208.37,229.7975,244.68,273.0778,262.4478,FALSE,FALSE,FALSE,FALSE
"KAMDHENU",21.94,23.6355,25.5947999999996,27.0233000000001,28.5215999999997,FALSE,FALSE,FALSE,FALSE
"KANANIIND",1.54,1.65400000000001,1.746,1.85379999999999,2.06125,FALSE,FALSE,FALSE,FALSE
"KANORICHEM",69.65,72.996,75.0034,78.9785,84.3596,FALSE,FALSE,FALSE,FALSE
"KANPRPLA",181.09,178.915,194.4162,199.8029,161.105,TRUE,FALSE,FALSE,TRUE
"KANSAINER",227.32,232.051,237.5552,241.1634,245.1209,FALSE,FALSE,FALSE,FALSE
"KAPSTON",391.4,315.805,310.0128,279.3589,256.1746,TRUE,TRUE,TRUE,TRUE
"KARMAENG",40.93,47.6254999999999,55.8938,55.3139,61.71865,FALSE,FALSE,FALSE,FALSE
"KARURVYSYA",263.65,262.228,254.2506,240.5677,238.1964,TRUE,TRUE,TRUE,TRUE
"KAUSHALYA",843.45,882.320000000001,951.461,928.446,928.843250000001,FALSE,FALSE,FALSE,FALSE
"KAYA",382.15,377.835,362.479,305.7332,333.4421,TRUE,TRUE,TRUE,TRUE
"KAYNES",3527.2,3812.33,5117.002,5949.681,5810.07525,FALSE,FALSE,FALSE,FALSE
"KBCGLOBAL",0.49,0.422000000000001,0.7478,1.4693,1.6911,TRUE,FALSE,FALSE,FALSE
"KCP",167.32,174.661,183.8898,192.5598,199.4038,FALSE,FALSE,FALSE,FALSE
"KCPSUGIND",23.63,25.2465,27.1536,29.586,32.6608999999999,FALSE,FALSE,FALSE,FALSE
"KDDL",2180.3,2304.8,2409.994,2471.23,2626.36250000001,FALSE,FALSE,FALSE,FALSE
"KEC",657.4,697.71,730.412,788.538,802.131499999999,FALSE,FALSE,FALSE,FALSE
"KECL",80.11,96.0650000000001,105.252,112.1641,122.554,FALSE,FALSE,FALSE,FALSE
"KEI",3848.4,4279.285,4166.616,4114.089,3774.13025,FALSE,FALSE,FALSE,TRUE
"KENNAMET",2476.1,2629.9425,2703.912,2679.44,2444.7885,FALSE,FALSE,FALSE,TRUE
"KESORAMIND",7.8,5.80549999999988,5.45380000000007,69.8954999999998,143.17825,TRUE,TRUE,FALSE,FALSE
"KEYFINSERV",291.15,296.6875,303.1656,281.4878,269.3074,FALSE,FALSE,TRUE,TRUE
"KFINTECH",1033.5,1055.885,1074.348,1084.714,1120.021,FALSE,FALSE,FALSE,FALSE
"KHADIM",159.73,173.4045,202.7982,226.989199999999,256.11485,FALSE,FALSE,FALSE,FALSE
"KHAICHEM",60.25,72.9865,86.2911999999999,98.4692000000001,79.24955,FALSE,FALSE,FALSE,FALSE
"KICL",4720.2,4852.31499999999,5112.02200000001,4994.71000000002,4838.2045,FALSE,FALSE,FALSE,FALSE
"KILITCH",318.75,340.5125,354.45,370.137,351.25475,FALSE,FALSE,FALSE,FALSE
"KIMS",597.65,628.2625,668.509999999999,699.997999999997,684.341749999998,FALSE,FALSE,FALSE,FALSE
"KINGFA",4101.1,4242.59,4088.246,3723.16,3394.9785,FALSE,TRUE,TRUE,TRUE
"KIOCL",351.05,367.6975,398.861,394.5695,330.825,FALSE,FALSE,FALSE,TRUE
"KIRIINDUS",483.45,551.735,554.273,558.210500000001,579.2995,FALSE,FALSE,FALSE,FALSE
"KIRLFER",452.2,469.855,472.788,477.259,446.62325,FALSE,FALSE,FALSE,TRUE
"KIRLOSBROS",1511.9,1591.37,1683.744,1828.011,1851.5835,FALSE,FALSE,FALSE,FALSE
"KIRLOSENG",1113.1,1166.42,1112.349,1010.9215,916.390500000002,FALSE,TRUE,TRUE,TRUE
"KIRLOSIND",3020,3121.26,3417.178,3667.83200000001,3667.90425,FALSE,FALSE,FALSE,FALSE
"KITEX",151.09,169.332,192.5812,191.628200000001,292.96365,FALSE,FALSE,FALSE,FALSE
"KKCL",466.35,478.1575,498.152,516.258999999999,504.067,FALSE,FALSE,FALSE,FALSE
"KMSUGAR",25.05,26.71,27.128,27.7127,28.02905,FALSE,FALSE,FALSE,FALSE
"KNRCON",141.73,148.123,161.0302,179.143,200.38005,FALSE,FALSE,FALSE,FALSE
"KOHINOOR",23.51,25.8515,28.2448000000001,31.0714,33.30695,FALSE,FALSE,FALSE,FALSE
"KOKUYOCMLN",84.72,88.8114999999998,94.4063999999999,102.6215,108.4673,FALSE,FALSE,FALSE,FALSE
"KOLTEPATIL",374.2,380.13,394.433,417.969,408.438,FALSE,FALSE,FALSE,FALSE
"KOPRAN",136.47,143.6825,145.4424,157.3132,170.5859,FALSE,FALSE,FALSE,FALSE
"KOTAKALPHA",42.38,44.5405,44.2602,41.2638,36.91415,FALSE,FALSE,TRUE,TRUE
"KOTAKBANK",426,1638.625,1922.288,1982.207,2051.32325,FALSE,FALSE,FALSE,FALSE
"KOTAKBKETF",472.26,478.622,473.9706,470.0736,462.33465,FALSE,FALSE,TRUE,TRUE
"KOTAKCONS",99.67,100.592,98.6652,94.5449000000001,89.1015,FALSE,TRUE,TRUE,TRUE
"KOTAKGOLD",61.57,58.1775,55.3798,54.2513000000001,52.4009,TRUE,TRUE,TRUE,TRUE
"KOTAKIT",37.96,39.4595,39.1726,36.9145,34.49545,FALSE,FALSE,TRUE,TRUE
"KOTAKLOVOL",18.14,18.546,18.1964,17.2917,16.2133,FALSE,FALSE,TRUE,TRUE
"KOTAKMID50",132.62,139.3975,138.2184,131.2641,120.2234,FALSE,FALSE,TRUE,TRUE
"KOTAKMNC",26.35,25.423,24.861,23.964,23.0262,TRUE,TRUE,TRUE,TRUE
"KOTAKNIFTY",235.18,238.9925,236.033,227.8889,218.02845,FALSE,FALSE,TRUE,TRUE
"KOTAKNV20",136.16,140.4385,137.5936,130.1118,121.68825,FALSE,FALSE,TRUE,TRUE
"KOTAKPSUBK",661.84,698.9035,658.2204,594.847999999999,526.55295,FALSE,TRUE,TRUE,TRUE
"KOTAKSILVE",82.13,76.4045,72.8502,72.7168,72.05975,TRUE,TRUE,TRUE,TRUE
"KOTARISUG",24.79,26.771,28.4608,29.7213,33.08985,FALSE,FALSE,FALSE,FALSE
"KOTHARIPET",116.64,123.1045,132.6116,143.1459,155.0494,FALSE,FALSE,FALSE,FALSE
"KOTHARIPRO",68.04,71.5345,79.0745999999999,81.7228999999999,84.5665000000001,FALSE,FALSE,FALSE,FALSE
"KOVAI",2576.65,2623.865,2624.292,2543.2965,2214.5635,FALSE,FALSE,TRUE,TRUE
"KPIGREEN",434.05,448.557500000002,463.186,472.714500000001,469.531499999999,FALSE,FALSE,FALSE,FALSE
"KPITTECH",1109.2,1173.595,1193.15,1198.689,1237.52925,FALSE,FALSE,FALSE,FALSE
"KPRMILL",859.8,889.280000000001,995.814,1011.9825,1051.94775,FALSE,FALSE,FALSE,FALSE
"KRBL",337.3,370.797500000001,386.325,399.643,370.667750000001,FALSE,FALSE,FALSE,FALSE
"KREBSBIO",63.8,66.394,67.0402,71.9678,76.03125,FALSE,FALSE,FALSE,FALSE
"KRIDHANINF",3.52,3.999,3.8244,4.0853,3.7951,FALSE,FALSE,FALSE,FALSE
"KRISHANA",489.4,504.3025,506.548,528.5845,458.6836,FALSE,FALSE,FALSE,TRUE
"KRITI",77.62,81.0984999999999,92.4804,112.1751,130.70195,FALSE,FALSE,FALSE,FALSE
"KRITIKA",6.76,7.1705,7.62560000000001,8.25039999999999,10.35225,FALSE,FALSE,FALSE,FALSE
"KRITINUT",72.61,72.5935,79.2156,87.4276,97.8325,TRUE,FALSE,FALSE,FALSE
"KRSNAA",710.2,728.140000000001,765.885999999999,791.3585,768.092749999999,FALSE,FALSE,FALSE,FALSE
"KSB",704.6,738.004999999999,750.202,783.896500000001,789.303000000003,FALSE,FALSE,FALSE,FALSE
"KSCL",835.55,916.7125,975.009000000001,1045.8785,1172.13075,FALSE,FALSE,FALSE,FALSE
"KSHITIJPOL",2.15,2.35900000000002,2.55379999999999,2.80279999999999,3.2135,FALSE,FALSE,FALSE,FALSE
"KSL",684.35,715.2475,766.304,796.903,810.7495,FALSE,FALSE,FALSE,FALSE
"KSOLVES",283.2,286.092500000001,300.01,310.063,339.4625,FALSE,FALSE,FALSE,FALSE
"KTKBANK",182.5,195.189,192.5182,183.3758,187.8261,FALSE,FALSE,FALSE,FALSE
"KUANTUM",85.97,91.7244999999999,97.3372000000002,104.2566,109.2732,FALSE,FALSE,FALSE,FALSE
"L&TFH",163.75,163.0325,164.737,162.9615,147.263,TRUE,FALSE,TRUE,TRUE
"LAGNAM",65.88,70.4035,73.8432,79.5693000000001,93.1606500000001,FALSE,FALSE,FALSE,FALSE
"LALPATHLAB",1417.9,1726.455,2554.258,2899.158,2857.087,FALSE,FALSE,FALSE,FALSE
"LAMBODHARA",101.88,115.853,125.7824,128.1105,135.003,FALSE,FALSE,FALSE,FALSE
"LANDMARK",361.15,452.755000000001,523.193,561.525000000001,511.4935,FALSE,FALSE,FALSE,FALSE
"LAOPALA",193.92,200.2775,213.8758,228.768,237.35585,FALSE,FALSE,FALSE,FALSE
"LASA",9.42,10.0475,12.37,15.7243,20.73095,FALSE,FALSE,FALSE,FALSE
"LATENTVIEW",405.8,448.77,460.911,440.053999999999,422.68375,FALSE,FALSE,FALSE,FALSE
"LAURUSLABS",1005.8,1064.425,1020.723,950.435499999999,814.66725,FALSE,FALSE,TRUE,TRUE
"LAXMICOT",14.38,17.1825,19.3492,21.6256,24.12975,FALSE,FALSE,FALSE,FALSE
"LAXMIMACH",17324.6,16817.5575,15888.579,16054.182,15453.511,TRUE,TRUE,TRUE,TRUE
"LCCINFOTEC",5.59,4.5815,4.4832,4.0592,2.92585,TRUE,TRUE,TRUE,TRUE
"LEMONTREE",129.22,149.9435,155.9086,160.8112,151.00175,FALSE,FALSE,FALSE,FALSE
"LFIC",145.25,162.128,183.4734,195.6907,198.8388,FALSE,FALSE,FALSE,FALSE
"LGBBROSLTD",1744.3,1821.225,1790.05,1564.106,1410.54925,FALSE,FALSE,TRUE,TRUE
"LGBFORGE",13.2,10.5015,10.2726,10.6928,10.83815,TRUE,TRUE,TRUE,TRUE
"LIBAS",10.02,10.6895,11.1756,11.7368,12.3701,FALSE,FALSE,FALSE,FALSE
"LIBERTSHOE",233.75,261.4625,287.565,335.8965,366.466250000001,FALSE,FALSE,FALSE,FALSE
"LICHSGFIN",517.1,530.6175,549.564999999999,559.5075,577.180500000001,FALSE,FALSE,FALSE,FALSE
"LICI",819.3,839.405,874.488,882.316000000001,877.075750000001,FALSE,FALSE,FALSE,FALSE
"LICNETFGSC",28.71,28.722,28.7288,28.5413,28.37405,FALSE,FALSE,TRUE,TRUE
"LICNETFN50",282.16,287.5165,287.793,283.0504,276.5885,FALSE,FALSE,FALSE,TRUE
"LICNETFSEN",922.45,943.4635,945.1144,929.146699999999,911.76875,FALSE,FALSE,FALSE,TRUE
"LICNFNHGP",281.98,287.3515,286.663,282.7321,278.1555,FALSE,FALSE,FALSE,TRUE
"LIKHITHA",163.11,179.067,198.222,220.7588,249.92615,FALSE,FALSE,FALSE,FALSE
"LINC",107.31,113.1,118.7412,129.024700000001,139.027700000001,FALSE,FALSE,FALSE,FALSE
"LINCOLN",460.35,478.1775,503.065,522.7995,542.595250000001,FALSE,FALSE,FALSE,FALSE
"LINDEINDIA",5981.5,5977.275,5935.69,6122.32,6391.26425,TRUE,TRUE,FALSE,FALSE
"LIQUIDBEES",999.99,999.9955,999.9952,999.995100000001,999.995299999998,FALSE,FALSE,FALSE,FALSE
"LIQUIDETF",1000,999.9965,999.9968,999.9959,999.99475,TRUE,TRUE,TRUE,TRUE
"LODHA",945.5,1063.26,1131.472,1161.843,1246.744,FALSE,FALSE,FALSE,FALSE
"LOKESHMACH",164.38,172.781,172.7044,184.9479,239.346349999999,FALSE,FALSE,FALSE,FALSE
"LOVABLE",71.68,77.634,83.9846,89.0742,91.5376499999998,FALSE,FALSE,FALSE,FALSE
"LOYALTEX",199.28,209.39,220.729199999999,280.2365,425.00725,FALSE,FALSE,FALSE,FALSE
"LPDC",6.49,6.913,7.33800000000001,7.6376,8.11945,FALSE,FALSE,FALSE,FALSE
"LT",3793.8,3991.245,3992.886,3833.813,3663.47475,FALSE,FALSE,FALSE,TRUE
"LTGILTBEES",29.2,29.1475,29.1476,28.9852,28.82675,TRUE,TRUE,TRUE,TRUE
"LTIM",5947,6105,5968.53,5630.1,5278.11750000001,FALSE,FALSE,TRUE,TRUE
"LTTS",3881.4,4294.595,4274.126,4242.241,4303.68124999999,FALSE,FALSE,FALSE,FALSE
"LUMAXIND",4966.5,5423.025,5278.02800000001,4828.393,3913.85475,FALSE,FALSE,TRUE,TRUE
"LUMAXTECH",1388.2,1530.47,1434.26,1290.605,1058.58475,FALSE,FALSE,TRUE,TRUE
"LUPIN",2163.2,2141.59,2070.266,2015.274,2000.40725,TRUE,TRUE,TRUE,TRUE
"LUXIND",906.8,1027.235,1132.592,1221.543,1325.92975,FALSE,FALSE,FALSE,FALSE
"LXCHEM",143.55,158.002,175.4572,192.5013,191.20345,FALSE,FALSE,FALSE,FALSE
"LYKALABS",75.05,77.7964999999999,83.2812,90.9015000000001,101.20905,FALSE,FALSE,FALSE,FALSE
"LYPSAGEMS",4.94,5.1025,5.1418,6.001,6.4411,FALSE,FALSE,FALSE,FALSE
"M&M",3573.7,3680.12,3672.054,3568.522,3285.33775,FALSE,FALSE,TRUE,TRUE
"M&MFIN",360.45,363.46,345.041,309.7085,287.964,FALSE,TRUE,TRUE,TRUE
"MAANALU",156.44,145.937,138.0128,145.3032,143.29,TRUE,TRUE,TRUE,TRUE
"MACPOWER",859.5,960.8325,924.164,884.524,1019.22725,FALSE,FALSE,FALSE,FALSE
"MADHAV",35.61,40.4915,41.3556,43.02,43.8435,FALSE,FALSE,FALSE,FALSE
"MADHUCON",5.03,5.8505,6.31000000000001,7.0589,7.22105,FALSE,FALSE,FALSE,FALSE
"MADRASFERT",75.2,77.5059999999998,78.4667999999999,83.1689,85.2760499999998,FALSE,FALSE,FALSE,FALSE
"MAFANG",161.89,168.9155,171.232,167.8451,150.72605,FALSE,FALSE,FALSE,TRUE
"MAGADSUGAR",443.1,472.9925,495.178,526.18,592.702250000001,FALSE,FALSE,FALSE,FALSE
"MAGNUM",21.03,22.244,23.162,24.0519999999999,25.098,FALSE,FALSE,FALSE,FALSE
"MAHABANK",65.79,62.7879999999999,60.2598,57.9268,55.14675,TRUE,TRUE,TRUE,TRUE
"MAHAPEXLTD",96.64,96.2555000000001,93.1153999999999,97.3501000000001,105.4718,TRUE,TRUE,FALSE,FALSE
"MAHASTEEL",572.25,436.7475,311.5716,207.7647,150.15135,TRUE,TRUE,TRUE,TRUE
"MAHEPC",119.47,128.3375,130.7786,142.5328,140.90705,FALSE,FALSE,FALSE,FALSE
"MAHESHWARI",44.02,45.8025,49.987,54.3833000000001,56.39475,FALSE,FALSE,FALSE,FALSE
"MAHKTECH",26.62,26.4275,26.5204,26.7808,24.6452,TRUE,TRUE,FALSE,TRUE
"MAHLIFE",349.3,382.0325,392.104999999999,377.652999999999,359.90625,FALSE,FALSE,FALSE,FALSE
"MAHLOG",291.4,309.059999999999,323.388,331.672,325.911099999999,FALSE,FALSE,FALSE,FALSE
"MAHSCOOTER",13334,13842.55,14934.14,15621.45,13938.7365,FALSE,FALSE,FALSE,FALSE
"MAHSEAMLES",517.55,539.9425,557.641999999999,591.347000000001,642.88325,FALSE,FALSE,FALSE,FALSE
"MAITHANALL",1013,1016.0525,1019.894,1063.144,1057.60725,FALSE,FALSE,FALSE,FALSE
"MALLCOM",1069.6,1130.975,1233.53,1272.654,1241.74175,FALSE,FALSE,FALSE,FALSE
"MALUPAPER",33.04,34.7405,36.5356,37.5388,38.137,FALSE,FALSE,FALSE,FALSE
"MANAKALUCO",64.88,37.5735,33.4892,30.3781,28.0369,TRUE,TRUE,TRUE,TRUE
"MANAKCOAT",129.18,131.5575,140.006,143.3171,122.75615,FALSE,FALSE,FALSE,TRUE
"MANAKSIA",67.83,64.4819999999999,64.6454000000002,66.8907000000001,68.50385,TRUE,TRUE,TRUE,FALSE
"MANAKSTEEL",60.48,63.405,61.7028,59.7355,59.16965,FALSE,FALSE,TRUE,TRUE
"MANALIPETC",55.51,59.6125,64.6433999999999,66.5855,64.1975,FALSE,FALSE,FALSE,FALSE
"MANAPPURAM",300.2,301.4225,286.798,283.772,265.12875,FALSE,TRUE,TRUE,TRUE
"MANGALAM",35.09,28.2889999999999,49.4657999999999,63.8884999999999,72.5389,TRUE,FALSE,FALSE,FALSE
"MANGCHEFER",308.75,319.605,328.135,313.48,249.2766,FALSE,FALSE,FALSE,TRUE
"MANGLMCEM",748.35,752.715000000001,748.215999999999,744.701499999999,755.816250000001,FALSE,TRUE,TRUE,FALSE
"MANINDS",325.05,375.66,407.168000000001,405.056,378.64175,FALSE,FALSE,FALSE,FALSE
"MANINFRA",107.18,122.1895,129.5832,142.138,153.69535,FALSE,FALSE,FALSE,FALSE
"MANORAMA",1075.8,1292.92,1317.672,1364.377,1346.3495,FALSE,FALSE,FALSE,FALSE
"MANORG",449.15,480.7425,487.492,493.0725,461.196,FALSE,FALSE,FALSE,FALSE
"MANUGRAPH",15.24,15.851,17.353,17.1875999999999,19.6653,FALSE,FALSE,FALSE,FALSE
"MANYAVAR",486.35,551.667500000001,597.039999999999,659.868500000001,719.719249999999,FALSE,FALSE,FALSE,FALSE
"MAPMYINDIA",1346,1581.39,1669.59,1691.729,1750.2775,FALSE,FALSE,FALSE,FALSE
"MARALOVER",38.88,42.4805000000001,45.9076,48.5562,59.8030999999999,FALSE,FALSE,FALSE,FALSE
"MARATHON",498.3,521.2425,552.72,586.5475,579.7885,FALSE,FALSE,FALSE,FALSE
"MARICO",751.75,752.3,736.922999999999,728.8125,714.638,FALSE,TRUE,TRUE,TRUE
"MARINE",182.18,200.5145,220.3442,217.9281,221.11475,FALSE,FALSE,FALSE,FALSE
"MARKSANS",169.8,178.95,184.6964,180.4185,208.1318,FALSE,FALSE,FALSE,FALSE
"MARSHALL",24.15,29.803,32.8664,35.9377,45.09485,FALSE,FALSE,FALSE,FALSE
"MARUTI",15765,16410.2,16115.74,15674.41,13976.15275,FALSE,FALSE,TRUE,TRUE
"MASFIN",306.75,317.165,312.992999999999,310.978999999999,299.125000000002,FALSE,FALSE,FALSE,TRUE
"MASPTOP50",70.32,71.852,70.855,68.6702,61.2790499999999,FALSE,FALSE,TRUE,TRUE
"MASTEK",2111,2115.71,2168.66,2263.502,2305.0355,FALSE,FALSE,FALSE,FALSE
"MATRIMONY",569.45,548.7175,520.765,516.692500000001,517.507,TRUE,TRUE,TRUE,TRUE
"MAWANASUG",80.84,84.2215000000001,84.2831999999999,87.1051,91.2921,FALSE,FALSE,FALSE,FALSE
"MAXHEALTH",998.8,1039.195,1097.046,1137.281,1156.827,FALSE,FALSE,FALSE,FALSE
"MAXIND",154.07,177.6025,193.5246,203.4647,198.2886,FALSE,FALSE,FALSE,FALSE
"MAYURUNIQ",488.8,491.6125,506.841,512.647,525.56825,FALSE,FALSE,FALSE,FALSE
"MAZDA",195.87,211.672000000001,235.7858,258.161399999997,523.547699999999,FALSE,FALSE,FALSE,FALSE
"MAZDOCK",2369,2460.45,2610.704,2703.92,2855.7965,FALSE,FALSE,FALSE,FALSE
"MBLINFRA",26.48,29.7875,35.1308,38.7443,41.00735,FALSE,FALSE,FALSE,FALSE
"MCDOWELL-N",1305.45,1192.0625,1176.468,1147.554,1098.275,TRUE,TRUE,TRUE,TRUE
"MCL",82.85,54.7445,51.1622,52.8866,49.07135,TRUE,TRUE,TRUE,TRUE
"MCLEODRUSS",41.21,43.974,40.0774,37.8972,35.02535,FALSE,TRUE,TRUE,TRUE
"MCX",2314,4733.1,7725.79,7947.43499999999,7432.25649999999,FALSE,FALSE,FALSE,FALSE
"MEDANTA",1064.4,1162.545,1209.51,1288.536,1259.899,FALSE,FALSE,FALSE,FALSE
"MEDICAMEQ",365.45,379.7025,387.452,361.3085,394.985250000001,FALSE,FALSE,TRUE,FALSE
"MEDPLUS",788.9,817.022499999999,798.513,802.207500000001,825.608999999998,FALSE,FALSE,FALSE,FALSE
"MEGASOFT",210.75,176.355,140.6376,101.8977,88.5699,TRUE,TRUE,TRUE,TRUE
"MEGASTAR",268.35,251.684,236.2266,249.012799999999,238.33585,TRUE,TRUE,TRUE,TRUE
"MENONBE",124.71,117.729,115.134,121.1494,117.5351,TRUE,TRUE,TRUE,TRUE
"MEP",10.95,15.2325,13.81,13.0915,12.97575,FALSE,FALSE,FALSE,FALSE
"METROBRAND",1031.1,1122.66,1127.284,1166.705,1155.6605,FALSE,FALSE,FALSE,FALSE
"METROPOLIS",1885.3,1927.415,1944.298,2010.128,1873.90425,FALSE,FALSE,FALSE,TRUE
"MFSL",1627.7,1674.99,1659.152,1624.197,1513.13425,FALSE,FALSE,TRUE,TRUE
"MGEL",12.71,13.4895,14.137,15.1012,14.7768,FALSE,FALSE,FALSE,FALSE
"MGL",1116.1,1095.545,1173.754,1238.525,1311.14875,TRUE,FALSE,FALSE,FALSE
"MHLXMIRU",196.11,206.17,213.6582,216.0367,219.7685,FALSE,FALSE,FALSE,FALSE
"MHRIL",294.6,304.755,315.047,332.979,334.569249999999,FALSE,FALSE,FALSE,FALSE
"MID150BEES",220.71,227.1415,228.3494,224.7384,218.6607,FALSE,FALSE,FALSE,TRUE
"MIDHANI",342.2,339.31,348.139,368.0705,369.1601,TRUE,FALSE,FALSE,FALSE
"MINDACORP",564.55,575.715,583.19,558.4365,537.0115,FALSE,FALSE,TRUE,TRUE
"MINDTECK",208.72,213.2025,224.7062,237.2052,229.5733,FALSE,FALSE,FALSE,FALSE
"MIRCELECTR",31.22,30.245,22.5796,19.7839,21.06995,TRUE,TRUE,TRUE,TRUE
"MIRZAINT",33.24,36.1860000000002,37.6488000000001,36.9371999999999,33.9943,FALSE,FALSE,FALSE,FALSE
"MITCON",56.75,64.336,68.0722,68.4252,73.3672499999999,FALSE,FALSE,FALSE,FALSE
"MITTAL",1.06,1.1005,1.279,1.4253,1.54485,FALSE,FALSE,FALSE,FALSE
"MMFL",395,395.132500000001,348.362,331.290499999999,344.057500000001,FALSE,TRUE,TRUE,TRUE
"MMP",245.9,254.7175,260.823,266.5595,263.52815,FALSE,FALSE,FALSE,FALSE
"MMTC",64.93,64.0675,63.8120000000001,64.8584,62.9877499999999,TRUE,TRUE,TRUE,TRUE
"MODISONLTD",150.79,151.3845,148.6806,154.6775,152.68875,FALSE,TRUE,FALSE,FALSE
"MOGSEC",62.93,62.8425,62.7768,62.4997,61.9849,TRUE,TRUE,TRUE,TRUE
"MOHEALTH",42.4,44.0090000000001,44.7248,44.8435,44.1095999999999,FALSE,FALSE,FALSE,FALSE
"MOHITIND",24.63,27.382,30.64,30.7335,30.2063500000001,FALSE,FALSE,FALSE,FALSE
"MOIL",340.35,346.585,347.235,350.957500000001,352.48725,FALSE,FALSE,FALSE,FALSE
"MOKSH",14.64,14.622,14.4752,14.337,14.26375,TRUE,TRUE,TRUE,TRUE
"MOL",57.33,61.526,67.8875999999999,75.4183999999998,79.2962499999996,FALSE,FALSE,FALSE,FALSE
"MOLDTECH",134.59,145.625,165.3486,169.2943,158.65815,FALSE,FALSE,FALSE,FALSE
"MOLDTKPAC",555.3,585.762500000001,629.614,708.725999999999,661.764499999999,FALSE,FALSE,FALSE,FALSE
"MOLOWVOL",38.18,38.784,38.764,38.3284,37.5946,FALSE,FALSE,FALSE,TRUE
"MOM100",62.67,64.448,64.7872,63.4761,61.792,FALSE,FALSE,FALSE,TRUE
"MOM50",262.89,268.164,268.859,264.2813,258.3389,FALSE,FALSE,FALSE,TRUE
"MOMENTUM",30.92,31.501,31.9086,31.4751,30.89015,FALSE,FALSE,FALSE,TRUE
"MOMOMENTUM",61.81,62.9275000000001,63.8198,62.9971,61.8477999999999,FALSE,FALSE,FALSE,FALSE
"MON100",235.74,233.843,235.9924,226.4491,204.63335,TRUE,FALSE,TRUE,TRUE
"MONARCH",289.7,299.9325,304.824,314.669,323.14925,FALSE,FALSE,FALSE,FALSE
"MONQ50",98.98,99.324,99.0852,94.9131999999998,84.7296,FALSE,FALSE,TRUE,TRUE
"MONTECARLO",583.2,628.8275,700.870000000001,666.161999999998,626.366499999999,FALSE,FALSE,FALSE,FALSE
"MOQUALITY",196.9,197.9955,197.3962,195.4441,191.41435,FALSE,FALSE,TRUE,TRUE
"MORARJEE",30.5,27.0325,25.067,23.791,21.356,TRUE,TRUE,TRUE,TRUE
"MOREPENLAB",35.49,39.414,43.0626,46.2789,52.6322999999999,FALSE,FALSE,FALSE,FALSE
"MOTHERSON",111.33,116.6925,112.747,107.0605,121.5134,FALSE,FALSE,TRUE,FALSE
