"SYMBOL","CURRENT_PRICE","SMA_20","SMA_50","SMA_100","SMA_200","ABOVE_20DMA","ABOVE_50DMA","ABOVE_100DMA","ABOVE_200DMA"
"BRNL",25.31,23.985,22.7384,23.7933,33.6384499999999,TRUE,TRUE,TRUE,FALSE
"BROOKS",106.95,111.4315,128.544,122.8812,119.9683,FALSE,FALSE,FALSE,FALSE
"BSE",2827.6,2552.48,2359.618,2435.174,3739.753,TRUE,TRUE,TRUE,FALSE
"BSLGOLDETF",110.13,108.223,103.622,95.422,87.8661999999999,TRUE,TRUE,TRUE,TRUE
"BSLNIFTY",30.08,29.9425,29.3942,29.1709,28.2221500000001,TRUE,TRUE,TRUE,TRUE
"BSLSENETFG",84.7,84.0780000000001,82.5032,82.0776000000001,79.72855,TRUE,TRUE,TRUE,TRUE
"BSOFT",388.7,372.7725,369.126,387.2725,409.317999999999,TRUE,TRUE,TRUE,FALSE
"BURNPUR",6.6,6.306,6.8738,6.5956,6.0018,TRUE,FALSE,TRUE,TRUE
"BUTTERFLY",715.55,728.6775,713.796,721.898500000001,688.609,FALSE,TRUE,FALSE,TRUE
"BVCL",65.83,46.5365,43.3076,40.7187,42.6483500000001,TRUE,TRUE,TRUE,TRUE
"BYKE",59.72,61.861,68.4418,73.4157,71.2139,FALSE,FALSE,FALSE,FALSE
"CALSOFT",16.78,17.7815,17.208,18.4368,16.66585,FALSE,FALSE,FALSE,TRUE
"CAMLINFINE",165.67,188.876,211.87,198.1223,165.4498,FALSE,FALSE,FALSE,TRUE
"CAMPUS",272.7,278.7625,276.333,275.2795,268.58515,FALSE,FALSE,FALSE,TRUE
"CAMS",3938,3874.305,3868.224,3943.421,3838.70375,TRUE,TRUE,FALSE,TRUE
"CANBK",146.07,134.569,124.4486,117.495,106.8551,TRUE,TRUE,TRUE,TRUE
"CANFINHOME",884.65,860.594999999999,806.542,791.569000000001,740.571,TRUE,TRUE,TRUE,TRUE
"CANTABIL",258.65,252.02,254.238999999999,258.9663,258.958400000001,TRUE,TRUE,FALSE,FALSE
"CAPACITE",290.95,280.0475,289.169,299.93,324.129,TRUE,TRUE,FALSE,FALSE
"CAPLIPOINT",1925.5,1990.465,2081.08,2078.001,2040.4315,FALSE,FALSE,FALSE,FALSE
"CAPTRUST",20.7,25.8035,41.6595999999999,65.6949,94.9555499999999,FALSE,FALSE,FALSE,FALSE
"CARBORUNIV",885.3,904.115000000002,930.926,936.676499999998,968.226500000001,FALSE,FALSE,FALSE,FALSE
"CAREERP",377.75,342.6425,351.044,393.596,361.99475,TRUE,TRUE,FALSE,TRUE
"CARERATING",1597.4,1585.455,1570.348,1651.168,1493.53575,TRUE,TRUE,FALSE,TRUE
"CARTRADE",3080.4,2844.96,2624.204,2316.714,1959.823,TRUE,TRUE,TRUE,TRUE
"CARYSIL",1036.05,949.8,922.008999999998,891.776000000002,779.795000000001,TRUE,TRUE,TRUE,TRUE
"CASTROLIND",192.5,195.6555,198.582,207.1516,207.3401,FALSE,FALSE,FALSE,FALSE
"CCHHL",16.41,16.7985,17.1064,17.5335,17.0832,FALSE,FALSE,FALSE,FALSE
"CCL",1053.1,917.9875,895.693,881.555,773.663250000001,TRUE,TRUE,TRUE,TRUE
"CDSL",1625.8,1602.79,1566.448,1603.639,1466.5735,TRUE,TRUE,TRUE,TRUE
"CEATLTD",3986.4,4047.265,3671.138,3560.326,3341.0005,FALSE,TRUE,TRUE,TRUE
"CELEBRITY",10.18,10.542,11.3276,12.3009,12.26965,FALSE,FALSE,FALSE,FALSE
"CENTENKA",458.8,461.1325,480.971,494.231500000001,498.26925,FALSE,FALSE,FALSE,FALSE
"CENTEXT",33.28,27.322,24.6474,23.1045,21.6735,TRUE,TRUE,TRUE,TRUE
"CENTRALBK",37.91,38.821,37.6876,37.5322,39.6546,FALSE,TRUE,TRUE,FALSE
"CENTRUM",33.04,33.57,34.2214,30.6449,30.7832,FALSE,FALSE,TRUE,TRUE
"CENTUM",2446.2,2477.605,2614.314,2503.516,2128.9495,FALSE,FALSE,FALSE,TRUE
"CENTURYPLY",792.4,755.8975,778.914,758.775000000001,752.414000000002,TRUE,TRUE,TRUE,TRUE
"CENTURYTEX",2714.05,2770.2475,2482.668,2341.9375,1950.35675,FALSE,TRUE,TRUE,TRUE
"CERA",5617,6016.15,6141.65,6374.06000000001,6210.24525000001,FALSE,FALSE,FALSE,FALSE
"CESC",174.41,177.285,169.157,169.849,160.58375,FALSE,TRUE,TRUE,TRUE
"CGCL",198.35,199.6025,192.9074,186.2746,176.63475,FALSE,TRUE,TRUE,TRUE
"CGPOWER",743.5,739.175,750.142,711.815,671.37,TRUE,FALSE,TRUE,TRUE
"CHALET",884.05,936.055000000001,972.888,944.4645,880.232000000002,FALSE,FALSE,FALSE,TRUE
"CHAMBLFERT",463.55,481.365,510.524,529.5935,558.95075,FALSE,FALSE,FALSE,FALSE
"CHEMBOND",169.89,168.6865,174.2068,340.4709,458.4972,TRUE,FALSE,FALSE,FALSE
"CHEMCON",237.5,246.677,246.2528,229.9585,213.10435,FALSE,FALSE,TRUE,TRUE
"CHEMFAB",529.8,573.79,610.986000000001,672.867,747.178999999998,FALSE,FALSE,FALSE,FALSE
"CHEMPLASTS",345.1,384.56,397.987,413.842,423.3205,FALSE,FALSE,FALSE,FALSE
"CHENNPETRO",1029,893.975,807.42,749.1095,669.455000000001,TRUE,TRUE,TRUE,TRUE
"CHEVIOT",1125.8,1139.31,1163.434,1170.43,1128.39925,FALSE,FALSE,FALSE,FALSE
"CHOICEIN",784.85,809.287499999999,804.241,774.778500000002,672.78425,FALSE,FALSE,TRUE,TRUE
"CHOLAFIN",1714.6,1707.54,1623.474,1573.507,1527.96825,TRUE,TRUE,TRUE,TRUE
"CHOLAHLDNG",1976.5,1932.11,1890.318,1930.485,1826.23875,TRUE,TRUE,TRUE,TRUE
"CIGNITITEC",1743,1709.79,1655.966,1669.081,1559.845,TRUE,TRUE,TRUE,TRUE
"CINELINE",86.49,86.159,86.6652,88.7896000000001,100.0777,TRUE,FALSE,FALSE,FALSE
"CINEVISTA",17.38,18.389,18.1652,16.5922,17.01745,FALSE,FALSE,TRUE,TRUE
"CIPLA",1532.1,1553.97,1549.162,1534.007,1505.4735,FALSE,FALSE,FALSE,TRUE
"CLEAN",921,1003.725,1078.254,1195.438,1249.7485,FALSE,FALSE,FALSE,FALSE
"CLEDUCATE",108.17,108.309,98.7758,94.0416,96.2627500000001,FALSE,TRUE,TRUE,TRUE
"CLSEL",273.05,273.56,273.459,298.3875,309.51125,FALSE,FALSE,FALSE,FALSE
"CMSINFO",357.85,369.22,385.132,431.901000000001,446.073250000001,FALSE,FALSE,FALSE,FALSE
"COALINDIA",386.95,386.365000000001,387.735,385.8155,386.271000000001,TRUE,FALSE,TRUE,TRUE
"COASTCORP",40.85,40.4704999999999,37.3458,36.656,65.1907499999999,TRUE,TRUE,TRUE,FALSE
"COCHINSHIP",1725.3,1776.575,1780.806,1822.173,1694.067,FALSE,FALSE,FALSE,TRUE
"COFFEEDAY",48.81,42.655,38.7342,42.1675,50.1932,TRUE,TRUE,TRUE,FALSE
"COFORGE",1799.6,1779.085,1736.874,1764.05300000001,4452.98550000001,TRUE,TRUE,TRUE,FALSE
"COLPAL",2172.7,2221.84,2276.196,2301.33299999999,2416.2165,FALSE,FALSE,FALSE,FALSE
"COMPINFO",11.8,12.3125,12.684,13.169,14.35125,FALSE,FALSE,FALSE,FALSE
"COMPUSOFT",17.83,18.4015,18.993,20.016,20.3229000000001,FALSE,FALSE,FALSE,FALSE
"CONCOR",518.85,534.2325,538.518,576.986,643.749499999999,FALSE,FALSE,FALSE,FALSE
"CONFIPET",40.41,41.2089999999999,44.4082,48.5073,52.7609999999999,FALSE,FALSE,FALSE,FALSE
"CONSOFINVT",174.87,180.433,186.5448,192.1906,190.50755,FALSE,FALSE,FALSE,FALSE
"CONSUMBEES",137.71,138.444,137.4898,134.2924,128.12765,FALSE,TRUE,TRUE,TRUE
"CONTROLPR",742.4,727.974999999999,761.350999999999,773.933,715.297249999999,TRUE,FALSE,FALSE,TRUE
"CORALFINAC",40.56,42.4100000000001,43.6092000000001,44.4972,43.21165,FALSE,FALSE,FALSE,FALSE
"CORDSCABLE",170.78,180.669,178.349,184.9276,181.4677,FALSE,FALSE,FALSE,FALSE
"COROMANDEL",2202.7,2179.015,2226.59,2305.814,2179.65175,TRUE,FALSE,FALSE,TRUE
"COSMOFIRST",790.35,855.5875,892.360000000001,995.796000000001,869.315249999999,FALSE,FALSE,FALSE,FALSE
"CPSEETF",93.4,93.646,92.597,92.2239,89.1556,FALSE,TRUE,TRUE,TRUE
"CRAFTSMAN",6746,6732.875,6737.59,6509.485,5645.50374999999,TRUE,TRUE,TRUE,TRUE
"CREATIVE",703.8,670.605,650.467,650.5375,702.37775,TRUE,TRUE,TRUE,TRUE
"CREATIVEYE",7.28,7.577,7.747,7.03329999999999,6.4967,FALSE,FALSE,TRUE,TRUE
"CREDITACC",1366.7,1380.38,1369.538,1323.616,1188.05375,FALSE,FALSE,TRUE,TRUE
"CREST",376.5,374.504999999999,371.296,377.395,384.97675,TRUE,TRUE,FALSE,FALSE
"CRISIL",4639.2,4829.8,4835.794,5211.71199999999,5027.91275000001,FALSE,FALSE,FALSE,FALSE
"CROMPTON",276.15,284.865,297.949,316.692,330.3235,FALSE,FALSE,FALSE,FALSE
"CSBBANK",427.45,417.610000000001,389.328,398.9625,363.063000000001,TRUE,TRUE,TRUE,TRUE
"CSLFINANCE",303.35,274.47,283.959,300,294.10175,TRUE,TRUE,TRUE,TRUE
"CTE",50.28,52.6885000000001,47.2864000000001,66.4809999999999,81.1035500000001,FALSE,TRUE,FALSE,FALSE
"CUB",270.59,240.9475,221.1002,215.7708,194.6479,TRUE,TRUE,TRUE,TRUE
"CUBEXTUB",89.94,93.055,99.6115999999999,93.7117,92.14525,FALSE,FALSE,FALSE,FALSE
"CUMMINSIND",4283.2,4248.78999999999,4085.416,3830.55,3388.4875,TRUE,TRUE,TRUE,TRUE
"CUPID",312.84,253.144499999999,227.7944,183.7732,130.8709,TRUE,TRUE,TRUE,TRUE
"CYBERMEDIA",19.6,17.19,17.4374,18.5775,22.6687,TRUE,TRUE,TRUE,FALSE
"CYBERTECH",203.22,179.8815,164.2486,165.6253,170.901,TRUE,TRUE,TRUE,TRUE
"CYIENT",1131.6,1169.02,1182.494,1215.43,1262.0945,FALSE,FALSE,FALSE,FALSE
"DAAWAT",187.95,171.905,169.139,159.931,133.62625,TRUE,TRUE,TRUE,TRUE
"DABUR",525,510.755,515.399,512.552,503.34875,TRUE,TRUE,TRUE,TRUE
"DALBHARAT",2032.6,2103.29,2243.118,2235.063,2060.175,FALSE,FALSE,FALSE,FALSE
"DALMIASUG",346.2,362.3875,367.384,381.4005,376.022,FALSE,FALSE,FALSE,FALSE
"DAMODARIND",33,34.2270000000001,34.6236,35.7364,35.00835,FALSE,FALSE,FALSE,FALSE
"DANGEE",3.89,4.219,4.40600000000001,5.03079999999999,6.22954999999997,FALSE,FALSE,FALSE,FALSE
"DATAMATICS",879.15,899.8325,903.718,865.721,738.397000000001,FALSE,FALSE,TRUE,TRUE
"DATAPATTNS",3100.7,2776.09,2723.528,2728.09,2426.14375,TRUE,TRUE,TRUE,TRUE
"DBCORP",259.7,259.105,265.963000000001,269.228000000001,254.4497,TRUE,FALSE,FALSE,TRUE
"DBL",465.95,484.665,501.642,493.815499999999,474.04425,FALSE,FALSE,FALSE,FALSE
"DBOL",70.53,77.3944999999999,80.8776000000001,81.1180999999999,102.618,FALSE,FALSE,FALSE,FALSE
"DBREALTY",146.3,149.4855,159.9794,184.8056,172.60445,FALSE,FALSE,FALSE,FALSE
"DBSTOCKBRO",24.93,25.3630000000001,25.7322,27.12,29.8517499999999,FALSE,FALSE,FALSE,FALSE
"DCAL",249.2,276.3325,280.405,250.8937,243.6604,FALSE,FALSE,FALSE,TRUE
"DCBBANK",175.5,159.1005,140.2752,138.1951,131.17315,TRUE,TRUE,TRUE,TRUE
"DCM",99.24,94.0175,96.7152,101.181,101.7039,TRUE,TRUE,FALSE,FALSE
"DCMFINSERV",5.75,5.4995,5.8994,5.80610000000001,5.54385,TRUE,FALSE,FALSE,TRUE
"DCMNVL",141.28,149.839,156.2798,167.5932,170.7697,FALSE,FALSE,FALSE,FALSE
"DCMSHRIRAM",1236.4,1254.935,1233.088,1278.688,1167.9375,FALSE,TRUE,FALSE,TRUE
"DCMSRIND",160.2,168.5085,167.5288,167.4134,168.3468,FALSE,FALSE,FALSE,FALSE
"DCW",67.45,65.5639999999999,69.3502,73.3810000000002,75.9420499999998,TRUE,FALSE,FALSE,FALSE
"DCXINDIA",207.1,220.933,243.704999999999,256.767,268.8646,FALSE,FALSE,FALSE,FALSE
"DECCANCE",1001.4,1027.23,1056.412,1019.339,884.608500000001,FALSE,FALSE,FALSE,TRUE
"DEEPAKFERT",1411.6,1445.705,1459.378,1509.776,1370.74075,FALSE,FALSE,FALSE,TRUE
"DEEPAKNTR",1741,1744.515,1771.91,1833.797,1931.743,FALSE,FALSE,FALSE,FALSE
"DEEPENR",317.61,207.314,186.9422,183.0019,182.6192,TRUE,TRUE,TRUE,TRUE
"DEEPINDS",476.3,483.245,506.375,495.729,481.83975,FALSE,FALSE,FALSE,FALSE
"DELHIVERY",436.4,458.3875,462.887999999999,445.372,373.233050000001,FALSE,FALSE,FALSE,TRUE
"DELPHIFX",200.23,212.597,214.7538,223.3197,259.50485,FALSE,FALSE,FALSE,FALSE
"DELTACORP",71.78,76.3095000000002,79.9966000000002,83.9619,87.8323499999998,FALSE,FALSE,FALSE,FALSE
"DELTAMAGNT",72.69,76.1189999999999,82.5249999999999,90.423,93.6041500000002,FALSE,FALSE,FALSE,FALSE
"DEN",31.79,32.9315000000001,34.2562,35.8156,35.0944,FALSE,FALSE,FALSE,FALSE
"DENORA",753.25,788.294999999998,812.858000000001,849.1645,832.359750000002,FALSE,FALSE,FALSE,FALSE
"DEVIT",41.27,40.5755000000002,41.4701999999999,73.0693,95.8636,TRUE,FALSE,FALSE,FALSE
"DEVYANI",138.07,157.714,167.6718,167.9319,168.0627,FALSE,FALSE,FALSE,FALSE
"DGCONTENT",35.53,34.5075,41.0088,37.5904,29.00895,TRUE,FALSE,FALSE,TRUE
"DHAMPURSUG",131.28,135.7295,136.7084,140.1464,137.78545,FALSE,FALSE,FALSE,FALSE
"DHANBANK",26.88,26.406,25.8576,27.0733,29.669,TRUE,TRUE,FALSE,FALSE
"DHANI",51.06,59.0725,61.7789999999999,63.4,65.47685,FALSE,FALSE,FALSE,FALSE
"DHANUKA",1266.9,1361.225,1468.966,1573.256,1488.1,FALSE,FALSE,FALSE,FALSE
"DHARMAJ",242.1,275.5575,296.8412,254.9713,257.8875,FALSE,FALSE,FALSE,FALSE
"DHRUV",50.97,51.2085,61.8842000000001,95.9179,86.7467,FALSE,FALSE,FALSE,FALSE
"DHUNINV",1320.4,1405.095,1415.174,1445.026,1505.425,FALSE,FALSE,FALSE,FALSE
"DIAMONDYD",1064.3,1068.12,1038.134,1015.075,1061.375,FALSE,TRUE,TRUE,TRUE
"DICIND",514.25,509.57,536.812,577.141500000001,617.497,TRUE,FALSE,FALSE,FALSE
"DIGISPICE",30.12,26.932,24.452,23.0873,24.9756,TRUE,TRUE,TRUE,TRUE
"DIL",1.89,1.9625,1.9824,3.10340000000001,5.02965000000002,FALSE,FALSE,FALSE,FALSE
"DISHTV",4.48,4.4445,4.88720000000001,5.2263,7.5747,TRUE,FALSE,FALSE,FALSE
"DIVISLAB",6511.5,6620.475,6299.83,6403.09,6200.54775,FALSE,TRUE,TRUE,TRUE
"DIVOPPBEES",81.12,80.172,78.7816,78.2884,77.1774500000001,TRUE,TRUE,TRUE,TRUE
"DIXON",15419,15552.3,16742.14,16350.22,15538.75525,FALSE,FALSE,FALSE,FALSE
"DJML",73.18,85.499,92.8712000000001,101.6318,122.6394,FALSE,FALSE,FALSE,FALSE
"DLF",764.85,769.042500000001,758.154,782.548999999999,748.2345,FALSE,TRUE,FALSE,TRUE
"DLINKINDIA",456.2,455.3175,472.778,497.8075,476.182,TRUE,FALSE,FALSE,FALSE
"DMART",4053.7,4168.505,4401.884,4343.276,4137.866,FALSE,FALSE,FALSE,FALSE
"DMCC",284.25,298.23,304.796,301.185,299.692,FALSE,FALSE,FALSE,FALSE
"DNAMEDIA",4.22,4.2845,4.52460000000001,4.6958,4.9456,FALSE,FALSE,FALSE,FALSE
"DODLA",1205,1260.68,1334.278,1348.937,1240.07825,FALSE,FALSE,FALSE,FALSE
"DOLATALGO",77.45,79.26,81.1413999999999,86.5307,88.33325,FALSE,FALSE,FALSE,FALSE
"DOLLAR",366.2,354.0825,361.221,369.266,383.168,TRUE,TRUE,FALSE,FALSE
"DONEAR",102.44,98.562,96.4012,99.8589999999999,106.1272,TRUE,TRUE,TRUE,FALSE
"DPABHUSHAN",1492.6,1431.885,1477.102,1523.521,1509.41675,TRUE,TRUE,FALSE,FALSE
"DPSCLTD",11.21,11.601,11.9514,12.4509,12.83805,FALSE,FALSE,FALSE,FALSE
"DPWIRES",229.26,231.62,244.5466,234.4141,237.224150000001,FALSE,FALSE,FALSE,FALSE
"DREAMFOLKS",120.45,128.7065,187.092,215.1477,291.11635,FALSE,FALSE,FALSE,FALSE
"DREDGECORP",788.35,742.155,678.933,676.842499999999,658.1795,TRUE,TRUE,TRUE,TRUE
"DRREDDY",1246,1239.075,1259.29,1263.734,1231.04049999999,TRUE,FALSE,FALSE,TRUE
"DSPN50ETF",223.3,221.42,220.009,210.09,202.5168,TRUE,TRUE,TRUE,TRUE
"DSPNEWETF",283.05,277.2855,272.5474,257.5557,242.4958,TRUE,TRUE,TRUE,TRUE
"DSPQ50ETF",210.4,210.905,207.5766,199.61,188.72775,FALSE,TRUE,TRUE,TRUE
"DSPSILVETF",68.09,70.0450000000001,71.3424,71.0413,71.30765,FALSE,FALSE,FALSE,FALSE
"DSSL",950.1,919.6875,943.585999999998,987.480000000001,1042.29025,TRUE,TRUE,FALSE,FALSE
"DTIL",164.86,163.302,178.1244,186.5767,189.79635,TRUE,FALSE,FALSE,FALSE
"DUCON",4.73,4.75949999999999,5.139,5.52729999999999,5.79695000000001,FALSE,FALSE,FALSE,FALSE
"DVL",309.25,328.1625,343.675,345.4345,341.7025,FALSE,FALSE,FALSE,FALSE
"DWARKESH",41.82,43.3605,43.1184,43.9298,43.73505,FALSE,FALSE,FALSE,FALSE
"DYCL",365.5,398.912500000001,409.458,500.8815,596.92725,FALSE,FALSE,FALSE,FALSE
"DYNAMATECH",9715,8339.2,7532.84,7212.63500000001,6913.99249999999,TRUE,TRUE,TRUE,TRUE
"DYNPRO",274.4,305.555,332.419,336.002,313.415,FALSE,FALSE,FALSE,FALSE
"E2E",2647.1,3066.86,3120.316,2727.64,2396.40525,FALSE,FALSE,FALSE,TRUE
"EASEMYTRIP",7.95,7.99399999999998,8.20699999999994,9.06099999999991,10.6148,FALSE,FALSE,FALSE,FALSE
"EBBETF0425",1290.83,1286.844,1280.601,1271.3964,1252.6811,TRUE,TRUE,TRUE,TRUE
"EBBETF0430",1558.16,1555.553,1544.4302,1535.6054,1509.30425,TRUE,TRUE,TRUE,TRUE
"EBBETF0431",1394.3,1392.3065,1381.5938,1374.368,1350.98975,TRUE,TRUE,TRUE,TRUE
"EBBETF0433",1273.67,1270.4195,1260.1354,1254.6885,1235.91465,TRUE,TRUE,TRUE,TRUE
"ECLERX",4400.6,4484.015,4332.77,4041.277,3502.28424999999,FALSE,TRUE,TRUE,TRUE
"EDELWEISS",116.39,114.052,113.6278,110.2748,102.80335,TRUE,TRUE,TRUE,TRUE
"EICHERMOT",6695,6917.925,6864.73,6269.43,5772.93775,FALSE,FALSE,TRUE,TRUE
"EIDPARRY",1025.4,1045.62,1059.18,1095.637,963.4215,FALSE,FALSE,FALSE,TRUE
"EIFFL",229.32,229.258,229.725,215.0855,198.45965,TRUE,FALSE,TRUE,TRUE
"EIHAHOTELS",369.5,378.942499999999,387.94,386.731499999999,375.27075,FALSE,FALSE,FALSE,FALSE
"EIHOTEL",377.1,387.69,390.758,383.8055,372.958,FALSE,FALSE,FALSE,TRUE
"EIMCOELECO",1762.9,1793.075,1924.654,2168.384,1975.06325,FALSE,FALSE,FALSE,FALSE
"EKC",141.7,143.757,142.4956,139.2872,134.9893,FALSE,FALSE,TRUE,TRUE
"ELDEHSG",860.05,873.394999999999,822.418,792.952500000001,784.39925,FALSE,TRUE,TRUE,TRUE
"ELECON",535.65,548.314999999999,569.935,583.3145,558.7455,FALSE,FALSE,FALSE,FALSE
"ELECTCAST",80.63,89.79,94.1462,104.3996,105.08175,FALSE,FALSE,FALSE,FALSE
"ELECTHERM",898.55,984.2,1007.708,1004.031,594.47775,FALSE,FALSE,FALSE,TRUE
"ELGIEQUIP",501.5,486.13,483.998,509.205999999998,498.30225,TRUE,TRUE,FALSE,TRUE
"ELGIRUBCO",74.56,108.459,110.8214,83.9807,67.0056,FALSE,FALSE,FALSE,TRUE
"ELIN",195.49,203.2835,207.5742,176.4288,179.61115,FALSE,FALSE,TRUE,TRUE
"EMAMILTD",520.35,535.6025,558.982,570.751499999999,576.989499999999,FALSE,FALSE,FALSE,FALSE
"EMAMIPAP",94.65,97.4344999999999,100.3798,99.3992,97.1254500000002,FALSE,FALSE,FALSE,FALSE
"EMAMIREAL",92.9,93.3985000000001,103.905,112.0147,107.14135,FALSE,FALSE,FALSE,FALSE
"EMIL",132.69,144.8095,145.5254,140.1172,135.7996,FALSE,FALSE,FALSE,FALSE
"EMKAY",379.55,247.155,239.589,199.9011,149.18805,TRUE,TRUE,TRUE,TRUE
"EMMBI",111.06,105.1055,104.018,105.7989,107.51365,TRUE,TRUE,TRUE,TRUE
"EMUDHRA",616.25,640.3,665.919,718.497499999999,750.38225,FALSE,FALSE,FALSE,FALSE
"ENDURANCE",2686.2,2869.03,2880.686,2772.572,2409.46775,FALSE,FALSE,FALSE,TRUE
"ENERGYDEV",19.21,19.6785,20.174,20.6845,22.52035,FALSE,FALSE,FALSE,FALSE
"ENGINERSIN",200.25,198.236,201.0416,211.2558,195.35215,TRUE,FALSE,FALSE,TRUE
"ENIL",131.65,136.3915,148.9502,150.6638,146.17765,FALSE,FALSE,FALSE,FALSE
"EPL",200.34,202.0375,212.3016,222.2107,219.829099999999,FALSE,FALSE,FALSE,FALSE
"EQUITASBNK",60.05,58.9925,56.7682,58.6960000000001,60.83615,TRUE,TRUE,TRUE,FALSE
"ERIS",1550.4,1592.56,1630.198,1682.282,1542.75,FALSE,FALSE,FALSE,TRUE
"EROSMEDIA",17.69,20.326,19.0562,19.2135,20.90325,FALSE,FALSE,FALSE,FALSE
"ESABINDIA",5305.9,4994.655,5013.246,5148.23300000001,4979.46325000001,TRUE,TRUE,TRUE,TRUE
"ESCORTS",3551.1,3685.29,3662.138,3532.123,3387.98924999999,FALSE,FALSE,TRUE,TRUE
"ESSARSHPNG",40.07,32.3095,28.866,34.186,31.1095,TRUE,TRUE,TRUE,TRUE
"ESTER",105.75,110.5665,113.0858,115.8853,123.8811,FALSE,FALSE,FALSE,FALSE
"ETHOSLTD",2850.4,2885.73,2665.546,2683.264,2641.20099999999,FALSE,TRUE,TRUE,TRUE
"EUROTEXIND",23.58,15.6205,15.3616,14.9817,14.80045,TRUE,TRUE,TRUE,TRUE
"EVEREADY",330.85,368.3125,395.889,389.5675,353.08375,FALSE,FALSE,FALSE,FALSE
"EVERESTIND",573.3,608.6975,651.455000000001,674.8065,863.465499999999,FALSE,FALSE,FALSE,FALSE
"EXCELINDUS",996.7,1096.65,1131.546,1212.572,1143.79,FALSE,FALSE,FALSE,FALSE
"EXIDEIND",381,385.2725,398.841,392.425499999999,381.3605,FALSE,FALSE,FALSE,FALSE
"EXPLEOSOL",1074.3,1008.425,1008.864,1101.584,1042.6175,TRUE,TRUE,FALSE,TRUE
"EXXARO",9.08,7.96649999999997,8.39580000000004,7.39200000000004,24.3061,TRUE,TRUE,TRUE,FALSE
"FACT",914.55,894.9325,926.872999999999,944.042000000001,871.654750000002,TRUE,FALSE,FALSE,TRUE
"FAIRCHEMOR",633.05,733.9575,764.270000000001,836.105,884.602,FALSE,FALSE,FALSE,FALSE
"FAZE3Q",512.4,494.377500000001,489.097,538.3745,497.416,TRUE,TRUE,FALSE,TRUE
"FCL",25.79,138.048,199.707,231.0339,243.32425,FALSE,FALSE,FALSE,FALSE
"FCSSOFT",2.15,2.2245,2.2832,2.44040000000001,2.58225,FALSE,FALSE,FALSE,FALSE
"FDC",408.8,432.295,449.63,466.2225,448.91475,FALSE,FALSE,FALSE,FALSE
"FEDERALBNK",236.26,232.349,211.4766,208.3997,200.2444,TRUE,TRUE,TRUE,TRUE
"FIBERWEB",42.48,42.5865,43.7906,46.4882,45.16215,FALSE,FALSE,FALSE,FALSE
"FIEMIND",2235.9,2083.105,2058.226,2001.089,1748.276,TRUE,TRUE,TRUE,TRUE
"FILATEX",56.06,59.3465,56.3104,56.2234999999999,50.7253,FALSE,FALSE,FALSE,TRUE
"FINCABLES",783.05,787.2575,812.473,858.109,888.011,FALSE,FALSE,FALSE,FALSE
"FINEORG",4515.9,4425.045,4603.542,4822.012,4526.0285,TRUE,FALSE,FALSE,FALSE
"FINOPB",282,298.72,290.044,281.4813,264.56265,FALSE,FALSE,TRUE,TRUE
"FINPIPE",188.04,188.7405,199.94,203.3429,197.2418,FALSE,FALSE,FALSE,FALSE
"FIVESTAR",643.9,595.457500000001,557.362,616.5355,666.4315,TRUE,TRUE,TRUE,FALSE
"FLUOROCHEM",3556.5,3661.085,3654.502,3567.118,3676.554,FALSE,FALSE,FALSE,FALSE
"FMGOETZE",530.7,485.945,514.071,532.8105,451.551250000001,TRUE,TRUE,FALSE,TRUE
"FMNL",11.73,10.316,11.9118,9.99260000000001,8.1218,TRUE,FALSE,TRUE,TRUE
"FOCUS",79.14,84.9554999999997,91.2458,92.0853999999999,104.1763,FALSE,FALSE,FALSE,FALSE
"FORCEMOT",17650,17358.8,17548.24,17385.7,13154.31775,TRUE,TRUE,TRUE,TRUE
"FORTIS",937.7,1030.4925,1005.853,924.079999999998,793.8545,FALSE,FALSE,TRUE,TRUE
"FOSECOIND",5435,5631.575,5800.06,5455.947,4663.2725,FALSE,FALSE,FALSE,TRUE
"FSL",362.7,344.4175,346.832,353.5455,351.627,TRUE,TRUE,TRUE,TRUE
"FUSION",170.94,178.0965,182.2266,179.5925,171.8535,FALSE,FALSE,FALSE,FALSE
"GABRIEL",1166.8,1256.03,1259.256,1119.6365,834.67975,FALSE,FALSE,TRUE,TRUE
"GAEL",103.32,106.8385,106.8178,107.6404,110.5552,FALSE,FALSE,FALSE,FALSE
"GAIL",183.41,181.0975,179.0396,180.1161,179.08835,TRUE,TRUE,TRUE,TRUE
"GALAXYSURF",2146.2,2234.49,2275.886,2385.136,2318.11825,FALSE,FALSE,FALSE,FALSE
"GALLANTT",596.85,575.7075,627.700000000001,625.0695,508.41275,TRUE,FALSE,FALSE,TRUE
"GANDHITUBE",779.85,857.922500000001,905.299,826.938499999999,753.202999999999,FALSE,FALSE,FALSE,TRUE
"GANECOS",972.2,1156.335,1226.06,1342.177,1435.04525,FALSE,FALSE,FALSE,FALSE
"GANESHBE",83.17,85.7589999999999,89.7516000000001,92.7277000000003,104.84775,FALSE,FALSE,FALSE,FALSE
"GANESHHOUC",873.5,876.88,910.46,964.9805,1087.278,FALSE,FALSE,FALSE,FALSE
"GANGAFORGE",3.38,3.5525,3.6368,3.65560000000001,4.42869999999999,FALSE,FALSE,FALSE,FALSE
"GANGESSECU",151.59,155.044,154.2082,158.9364,156.10655,FALSE,FALSE,FALSE,FALSE
